QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,COMBINED_FORWARD,LOG_MONEYNESS,TOTAL_VARIANCE
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.06691,0.0092,0.05214,-0.10696,0.0034, 0.350220, ,0.41,1 x 4,0.41,0.41,293.0,23.02,26.07,25 x 10,28.37,-0.81234,0.01167,0.10773,-0.40958,-0.05401, 0.573350, 220.000000,22.1,0.081,269.655,0.0830292448505782,0.004089637544041096
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.06084,0.00856,0.04873,-0.10131,0.00339, 0.355530, ,0.34,13 x 204,0.33,0.41,294.0,24.73,27.19,50 x 1,27.38,-0.79952,0.01113,0.11189,-0.4639,-0.05283, 0.627010, 146.000000,23.1,0.085,269.655,0.0864364031721927,0.004628557507671233
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.04566,0.00703,0.03824,-0.07481,0.00283, 0.339020, ,0.24,119 x 1,0.25,0.26,295.0,24.67,28.21,50 x 11,30.46,-0.82386,0.01078,0.10326,-0.40687,-0.05502, 0.593430, ,24.1,0.089,269.655,0.0898319921733309,0.004168658231164384
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.04101,0.00638,0.03558,-0.06806,0.00228, 0.340810, 410.000000,0.21,1 x 5,0.21,0.25,296.0,26.49,27.28,31 x 31,28.96,-0.85309,0.01034,0.09195,-0.33727,-0.05639, 0.550690, 137.000000,25.1,0.092,269.655,0.0932160901575714,0.0038105518835616437
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.03583,0.0057,0.03112,-0.06113,0.0022, 0.341960, 839.000000,0.21,25 x 1,0.19,0.2,297.0,27.39,29.95,25 x 10,30.17,-0.82063,0.01005,0.10473,-0.44597,-0.05491, 0.645890, 259.000000,26.1,0.096,269.655,0.0965887746362106,0.004678721477739726
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.03286,0.00523,0.02944,-0.05774,0.00155, 0.347370, 414.000000,0.16,2 x 90,0.15,0.21,298.0,28.59,30.91,50 x 10,30.52,-0.82091,0.00976,0.10499,-0.45984,-0.05548, 0.667880, 207.000000,27.1,0.1,269.655,0.0999501223389154,0.004941868450342466
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.02591,0.00447,0.02434,-0.04677,0.00147, 0.342090, ,0.17,229 x 1,0.13,0.14,299.0,29.42,30.28,31 x 31,32.02,-0.86252,0.00921,0.088,-0.34405,-0.05816, 0.588790, 726.000000,28.1,0.104,269.655,0.1033002092241973,0.0022443259635616442
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.02806,0.00445,0.02575,-0.05186,0.00122, 0.357210, ,0.16,1 x 2,0.15,0.16,300.0,30.65,31.17,50 x 50,33.0,-0.86283,0.009,0.08796,-0.3545,-0.05814, 0.608030, ,29.1,0.107,269.655,0.1066391104897121,0.0024471038046575346
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.0279,0.00428,0.02605,-0.05335,0.00185, 0.369160, 342.000000,0.16,11 x 28,0.15,0.16,301.0,31.39,33.9,50 x 1,44.7,-0.8331,0.00889,0.09989,-0.46013,-0.05667, 0.701380, 72.000000,30.1,0.111,269.655,0.1099669005823868,0.0026135718882191778
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.01908,0.00334,0.01958,-0.037,0.00112, 0.354160, 885.000000,0.14,1 x 42,0.06,0.14,302.0,32.3,34.86,25 x 10,38.53,-0.8382,0.00856,0.0978,-0.45588,-0.05748, 0.708630, 134.000000,31.1,0.115,269.655,0.1132836532083806,0.002405493532054794
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.01938,0.00333,0.01905,-0.03853,0.00137, 0.365400, 150.000000,0.11,1 x 4,0.06,0.15,303.0,32.22,35.75,125 x 1,35.48,-0.86566,0.00812,0.08607,-0.375,-0.05914, 0.657840, 56.000000,32.1,0.118,269.655,0.1165894413428801,0.0025606030684931507
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.02103,0.00329,0.02057,-0.04181,0.00073, 0.378940, 108.000000,0.09,2 x 15,0.09,0.14,304.0,33.81,36.74,25 x 1,40.22,-0.85515,0.00801,0.09107,-0.42024,-0.05837, 0.703480, 158.000000,33.1,0.122,269.655,0.1198843372397326,0.0027538867539726028
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.01881,0.00302,0.019,-0.03979,0.0014, 0.383850, ,0.1,11 x 1,0.1,0.11,305.0,34.03,37.94,1 x 1,37.55,-0.86924,0.00766,0.08518,-0.382,-0.05997, 0.683980, ,34.1,0.126,269.655,0.1231684124409225,0.0028257144041095895
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.01817,0.00281,0.01736,-0.03841,0.00118, 0.389760, 943.000000,0.11,8 x 10,0.09,0.1,306.0,36.16,38.73,25 x 10,42.24,-0.85223,0.00763,0.09259,-0.45185,-0.05872, 0.749360, 9.000000,35.1,0.129,269.655,0.1264417377858918,0.002913397269041096
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.01036,0.00183,0.01131,-0.02069,0.00082, 0.362370, 87.000000,0.07,6 x 4,0.03,0.07,307.0,36.08,39.91,10 x 11,50.42,-0.87259,0.0073,0.08277,-0.38833,-0.06009, 0.711420, 46.000000,36.1,0.133,269.655,0.1297043834207082,0.0025183126528767127
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00836,0.00155,0.00955,-0.01737,0.00077, 0.360620, 495.000000,0.06,2 x 4,0.03,0.05,308.0,38.28,39.08,31 x 31,53.27,-0.88936,0.00684,0.07572,-0.33899,-0.06173, 0.683030, 62.000000,37.1,0.137,269.655,0.1329564188070855,0.0024940479200000003
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.01703,0.00251,0.0169,-0.03859,0.00147, 0.415990, 54.000000,0.15,1 x 200,0.06,0.14,309.0,38.18,41.71,25 x 10,53.92,-0.87818,0.00691,0.08041,-0.38656,-0.06104, 0.730540, 53.000000,38.1,0.14,269.655,0.1361979127312564,0.003318722632054795
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.01233,0.00197,0.01234,-0.02732,0.00039, 0.400360, ,0.06,994 x 34,0.07,0.07,310.0,39.18,42.67,125 x 23,42.67,-0.88091,0.00666,0.07937,-0.38416,-0.06152, 0.738940, 921.000000,39.1,0.144,269.655,0.1394289333127029,0.0030740189238356165
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.01092,0.0018,0.01142,-0.02488,0.00017, 0.403500, 46.000000,0.06,3 x 1,0.04,0.08,311.0,40.2,43.74,25 x 10,44.33,-0.88057,0.00649,0.07952,-0.39481,-0.06185, 0.757960, 268.000000,40.1,0.148,269.655,0.1426495480127452,0.0031224267123287678
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.01189,0.00183,0.01205,-0.02699,0.00072, 0.416440, 217.000000,0.07,7 x 8,0.02,0.11,312.0,40.84,44.85,11 x 1,55.38,-0.88778,0.00624,0.07622,-0.37608,-0.06165, 0.753480, 574.000000,41.1,0.152,269.655,0.1458598236429934,0.003325906616986301
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00768,0.00128,0.0086,-0.01806,0.00076, 0.399400, 80.000000,0.03,19 x 1,0.03,0.04,313.0,43.38,44.26,100 x 31,60.31,-0.88983,0.00609,0.07523,-0.37505,-0.06287, 0.763220, 35.000000,42.1,0.155,269.655,0.1490598263736642,0.0030592945753424652
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.0049,0.00094,0.00555,-0.01197,0.00036, 0.386260, 23.000000,0.03,100 x 22,0.01,0.04,314.0,43.16,46.58,10 x 1,54.51,-0.88911,0.00601,0.07538,-0.38323,-0.06265, 0.779200, 344.000000,43.1,0.159,269.655,0.1522496217417643,0.002861308255342466
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.0065,0.00118,0.00717,-0.01635,0.00076, 0.409060, 583.000000,0.04,15 x 1,0.03,0.05,315.0,45.01,47.64,25 x 1,47.0,-0.87282,0.00609,0.08307,-0.45842,-0.06193, 0.848760, 428.000000,44.1,0.163,269.655,0.155429274659144,0.003209070096438356
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00691,0.00118,0.00837,-0.01783,0.00044, 0.422560, 374.000000,0.04,3 x 10,0.02,0.05,316.0,45.21,48.74,25 x 10,49.45,-0.88752,0.00576,0.07603,-0.40495,-0.06272, 0.817630, 155.000000,45.1,0.166,269.655,0.158598849420423,0.0034243799320547944
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00749,0.0012,0.00762,-0.01833,4e-05, 0.430750, 344.000000,0.05,7 x 223,0.02,0.07,317.0,47.35,48.27,31 x 31,57.0,-0.89534,0.00561,0.07214,-0.38115,-0.06352, 0.808480, 332.000000,46.1,0.17,269.655,0.1617584097107917,0.003558408047945206
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00563,0.00097,0.00618,-0.0143,0.00026, 0.424410, 70.000000,0.03,4 x 1,0.01,0.04,318.0,47.0,50.73,101 x 10,54.1,-0.89409,0.00552,0.07299,-0.39183,-0.06372, 0.827040, ,47.1,0.174,269.655,0.1649080186136879,0.0034544299635616443
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00785,0.00119,0.00829,-0.01982,0.00017, 0.451030, 107.000000,0.03,1 x 191,0.04,0.05,319.0,48.03,51.81,1 x 11,57.77,-0.89249,0.00537,0.07347,-0.40496,-0.0638, 0.847010, 778.000000,48.1,0.177,269.655,0.1680477386183556,0.0039013600720547944
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00268,0.00057,0.00369,-0.00763,0.00046, 0.407950, ,0.01,498 x 10,0.0,0.02,320.0,49.0,52.72,101 x 10,55.5,-0.89652,0.00523,0.07131,-0.39535,-0.06392, 0.849870, ,49.1,0.181,269.655,0.1711776316272832,0.0031916778561643833
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.0036,0.00069,0.00508,-0.00985,0.00071, 0.427830, 84.000000,0.02,240 x 2,0.02,0.03,321.0,49.8,53.79,1 x 1,56.2,-0.9002,0.00508,0.06992,-0.38535,-0.06506, 0.851900, ,50.1,0.185,269.655,0.1742977589635268,0.0035103275679452053
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00405,0.00067,0.0045,-0.01043,0.00059, 0.433860, 52.000000,0.06,5 x 1,0.01,0.03,322.0,50.8,54.83,1 x 1,58.3,-0.90106,0.00499,0.06969,-0.39097,-0.06503, 0.866280, 733.000000,51.1,0.188,269.655,0.1774081813779194,0.003609976704657535
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00487,0.00074,0.00569,-0.01238,0.0007, 0.451630, 36.000000,0.02,0 x 277,0.0,0.04,323.0,51.82,55.62,101 x 101,65.92,-0.90542,0.00485,0.0666,-0.37505,-0.06514, 0.862650, 929.000000,52.1,0.192,269.655,0.1805089590561676,0.003911746844657535
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00405,0.00059,0.00401,-0.00974,0.00062, 0.448350, 8.000000,0.03,3 x 20,0.02,0.03,324.0,52.81,56.78,1 x 1,64.71,-0.90354,0.00475,0.06761,-0.38971,-0.06579, 0.884770, 111.000000,53.1,0.196,269.655,0.1836001516258404,0.0038551344041095896
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00339,0.0005,0.00409,-0.00751,0.00015, 0.442740, 386.000000,0.01,1 x 43,0.01,0.02,325.0,55.32,56.12,31 x 2,61.4,-0.90707,0.00466,0.06602,-0.37895,-0.06643, 0.884970, 92.000000,54.1,0.2,269.655,0.1866818181632485,0.0037592628854794525
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.0031,0.00052,0.00356,-0.00804,0.00037, 0.449270, 447.000000,0.03,0 x 5,0.0,0.03,326.0,54.79,58.86,1 x 1,70.98,-0.90379,0.00466,0.06819,-0.39951,-0.06648, 0.912030, 444.000000,55.1,0.203,269.655,0.1897540172002186,0.0038709718638356167
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00403,0.00068,0.0046,-0.01187,0.00025, 0.478440, 76.000000,0.01,240 x 207,0.01,0.04,327.0,55.8,59.86,1 x 1,71.8,-0.90492,0.00458,0.0672,-0.40176,-0.06633, 0.922760, 203.000000,56.1,0.207,269.655,0.1928168067307643,0.004389955712876712
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00497,0.00072,0.00573,-0.01448,6e-05, 0.491520, 25.000000,0.02,10 x 221,0.02,0.06,327.5,56.33,60.36,11 x 1,73.26,-0.90476,0.00454,0.06724,-0.40549,-0.0665, 0.930660, 10.000000,56.6,0.209,269.655,0.1943446909088176,0.004633269514520548
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00179,0.00034,0.00212,-0.00527,4e-05, 0.446200, 176.000000,0.06,187 x 1,0.01,0.01,328.0,56.79,60.87,1 x 1,73.76,-0.90606,0.00446,0.06725,-0.40357,-0.06674, 0.933410, 366.000000,57.1,0.211,269.655,0.1958702442176548,0.003818249534246575
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00447,0.00065,0.00541,-0.0128,0.0005, 0.492240, 5.000000,0.01,3 x 1,0.0,0.04,329.0,57.78,61.86,1 x 1,73.68,-0.90632,0.00442,0.06676,-0.40445,-0.06646, 0.944140, 3.000000,58.1,0.214,269.655,0.1989143865988829,0.004646853488219178
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00103,0.00019,0.00097,-0.00315,0.00037, 0.430400, 476.000000,0.01,0 x 5,0.0,0.01,330.0,58.97,62.71,101 x 10,74.31,-0.9063,0.00428,0.06597,-0.41049,-0.06748, 0.958230, 108.000000,59.1,0.218,269.655,0.2019492902940369,0.003552627726027397
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00148,0.00036,0.00267,-0.00594,-0.0001, 0.464070, 76.000000,0.01,0 x 10,0.0,0.02,331.0,59.67,64.12,1 x 1,78.55,-0.90603,0.00423,0.06697,-0.42108,-0.06721, 0.976500, 101.000000,60.1,0.222,269.655,0.2049750112105739,0.004130210285753425
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00268,0.00037,0.00292,-0.0082,-0.00016, 0.487670, 46.000000,0.01,5 x 28,0.02,0.02,332.0,60.8,64.6,101 x 101,75.63,-0.91409,0.00406,0.06271,-0.38597,-0.06808, 0.956440, 164.000000,61.1,0.225,269.655,0.2079916047499995,0.004560970417260274
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00072,0.00019,0.00137,-0.00305,0.00046, 0.445490, 4.000000,0.01,0 x 21,0.0,0.02,332.5,62.85,63.73,31 x 31,76.35,-0.91088,0.00409,0.06394,-0.40298,-0.06778, 0.975330, 6.000000,61.6,0.227,269.655,0.2094964959294198,0.0038061078923287673
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00304,0.00047,0.00366,-0.01025,-2e-05, 0.507590, 4.000000,0.04,0 x 306,0.0,0.04,333.0,63.35,64.23,31 x 31,63.71,-0.911,0.00402,0.06386,-0.40312,-0.06828, 0.980450, 1.000000,62.1,0.229,269.655,0.2109991258139547,0.0049411870046575344
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00091,0.00014,0.00106,-0.0032,5e-05, 0.454360, 21.000000,0.04,0 x 80,0.0,0.02,334.0,62.85,66.66,11 x 10,80.0,-0.91362,0.00397,0.06301,-0.39929,-0.06842, 0.986350, 6.000000,63.1,0.233,269.655,0.2139976288102115,0.003959181006027397
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00058,0.00016,0.00178,-0.00288,-0.00028, 0.460820, 90.000000,0.01,0 x 66,0.0,0.0,335.0,63.79,67.86,1 x 1,70.03,-0.91131,0.00396,0.06429,-0.4138,-0.06842, 1.007730, 36.000000,64.1,0.236,269.655,0.2169871676585774,0.004072563032328768
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00194,0.00033,0.00257,-0.0058,-0.00034, 0.495110, 3.000000,0.07,0 x 2,0.0,0.02,336.0,65.06,68.94,10 x 10,81.42,-0.90582,0.00394,0.06655,-0.44803,-0.0686, 1.045190, 12.000000,65.1,0.24,269.655,0.2199677957967152,0.004701198314246575
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00286,0.00041,0.00299,-0.00849,-0.0001, 0.521320, 9.000000,0.01,9 x 699,0.01,0.02,337.0,65.97,69.64,1 x 1,67.73,-0.91322,0.00377,0.06236,-0.41328,-0.06868, 1.024910, 6.000000,66.1,0.244,269.655,0.2229395661858727,0.005212114511780822
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00145,0.00029,0.00223,-0.00557,-0.00029, 0.504050, 3.000000,0.02,0 x 10,0.0,0.02,337.5,66.55,70.43,10 x 10,25.68,-0.90704,0.00393,0.06591,-0.45043,-0.0689, 1.060500, 136.000000,66.6,0.246,269.655,0.2244221461460955,0.004872506349315069
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00143,0.00014,0.00172,-0.00273,0.00015, 0.478310, 0.000000,0.01,0 x 87,0.0,0.01,338.0,67.06,70.94,10 x 10,81.38,-0.90757,0.00388,0.06628,-0.45176,-0.06898, 1.066120, 82.000000,67.1,0.248,269.655,0.2259025313165297,0.0043875703909589045
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00154,0.00031,0.00211,-0.00599,0.00014, 0.512930, 12.000000,0.04,0 x 100,0.0,0.02,339.0,68.06,71.95,10 x 10,76.0,-0.9076,0.0038,0.06577,-0.4527,-0.0691, 1.076350, 13.000000,68.1,0.251,269.655,0.2288567432139613,0.005045699436438357
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00117,0.00015,0.00089,-0.00295,0.00025, 0.489870, 68.000000,0.01,0 x 24,0.0,0.01,340.0,68.69,73.24,10 x 1,79.29,-0.91006,0.00372,0.06507,-0.44651,-0.06945, 1.080530, 2.000000,69.1,0.255,269.655,0.2318022534437181,0.004602214570684932
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00043,0.00017,0.00168,-0.00333,0.00032, 0.495640, 18.000000,0.01,0 x 95,0.0,0.02,341.0,69.79,73.64,1 x 1,91.24,-0.91915,0.00347,0.0594,-0.40113,-0.07026, 1.051360, 0.000000,70.1,0.259,269.655,0.2347391131170278,0.004711268677260275
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00124,0.00019,0.00112,-0.0033,-0.00015, 0.500770, 13.000000,0.01,0 x 10,0.0,0.01,342.0,70.65,74.93,1 x 10,91.96,-0.91748,0.00348,0.06076,-0.41691,-0.07, 1.073420, 0.000000,71.1,0.262,269.655,0.2376673728961161,0.004809299041917809
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00186,0.00026,0.00199,-0.0056,0.00059, 0.533660, 50.000000,0.01,0 x 390,0.0,0.02,342.5,73.19,75.43,31 x 10,69.84,-0.88507,0.00392,0.07689,-0.60297,-0.06911, 1.226390, 30.000000,71.6,0.264,269.655,0.239128293535791,0.005461783477260275
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00082,0.00017,0.00081,-0.00299,-0.0004, 0.506910, 2.000000,0.02,0 x 6,0.0,0.0,343.0,71.79,75.85,1 x 1,98.19,-0.91628,0.00344,0.06112,-0.42445,-0.07016, 1.089060, 0.000000,72.1,0.266,269.655,0.2405870829994509,0.004927956812876713
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00174,0.00023,0.00201,-0.00544,0.0, 0.543620, 1.000000,0.01,0 x 60,0.0,0.01,344.0,72.79,76.67,1 x 1,90.68,-0.9205,0.00335,0.05887,-0.40722,-0.07078, 1.082700, 0.000000,73.1,0.27,269.655,0.2434982932069093,0.005667558714520548
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00122,0.00015,0.00075,-0.00308,-0.00034, 0.518590, 16.000000,0.02,0 x 21,0.0,0.0,345.0,75.27,76.14,31 x 31,89.83,-0.92257,0.00333,0.0573,-0.40082,-0.07102, 1.086700, 487.000000,74.1,0.273,269.655,0.2464010528648708,0.005157668812876713
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00117,0.00018,0.00127,-0.00245,0.00028, 0.524230, 3.000000,0.01,0 x 2,0.0,0.01,346.0,74.79,78.85,1 x 1,69.96,-0.91822,0.00337,0.06049,-0.42858,-0.0718, 1.118110, 1.000000,75.1,0.277,269.655,0.2492954108912353,0.005270464795342465
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00104,0.00012,0.00075,-0.00303,-0.00016, 0.529440, 1.000000,0.03,0 x 375,0.0,0.0,347.0,77.67,79.93,31 x 10,57.62,-0.88846,0.00368,0.0757,-0.61093,-0.07047, 1.273270, 1.000000,76.1,0.281,269.655,0.2521814157803702,0.005375745192328768
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00119,0.00013,0.00083,-0.0026,-0.00014, 0.535320, 14.000000,0.03,0 x 4,0.0,0.0,348.0,78.43,80.93,1 x 10,75.69,-0.89253,0.00356,0.07377,-0.59076,-0.07038, 1.266500, 30.000000,77.1,0.284,269.655,0.2550591156079853,0.005495815114520549
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00078,0.00014,0.00102,-0.00277,-0.00043, 0.540310, 51.000000,0.02,0 x 102,0.0,0.02,349.0,77.93,81.94,1 x 10,104.51,-0.91648,0.00328,0.06084,-0.45463,-0.07216, 1.165670, 0.000000,78.1,0.288,269.655,0.2579285580359381,0.005598751432054794
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00104,0.00014,0.00122,-0.00308,0.00018, 0.546270, 103.000000,0.01,0 x 817,0.0,0.01,350.0,78.79,82.65,1 x 1,93.14,-0.92483,0.00308,0.05676,-0.41123,-0.07254, 1.138640, 1.000000,79.1,0.292,269.655,0.2607897903169704,0.0057229490145205494
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00516,0.0005,0.00577,-0.0191,0.0003, 0.666750, 1.000000,0.03,0 x 200,0.0,0.08,351.0,79.65,83.93,1 x 10,106.51,-0.92253,0.0031,0.0576,-0.42762,-0.07224, 1.161330, 0.000000,80.1,0.295,269.655,0.2636428592993768,0.008525723116438356
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00123,9e-05,0.00122,-0.00347,-0.00018, 0.557310, 3.000000,0.01,0 x 3,0.0,0.01,352.0,80.79,84.58,101 x 101,52.96,-0.92605,0.00298,0.05542,-0.40676,-0.07329, 1.152220, 1.000000,81.1,0.299,269.655,0.2664878114316081,0.005956605623835616
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00053,0.0001,0.00068,-0.00342,-3e-05, 0.562960, 2.000000,0.01,0 x 200,0.0,0.02,353.0,81.67,85.74,1 x 1,18.15,-0.92645,0.00296,0.05567,-0.41182,-0.07291, 1.164660, 47.000000,82.1,0.303,269.655,0.2693246927668077,0.00607799378410959
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.0012,7e-05,0.00111,-0.00286,9e-05, 0.567860, 0.000000,0.01,0 x 100,0.0,0.01,354.0,82.67,86.74,1 x 1,16.18,-0.92647,0.00292,0.0553,-0.41318,-0.07329, 1.173920, 31.000000,83.1,0.307,269.655,0.2721535489672854,0.006184259882739727
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00055,8e-05,0.00103,-0.00316,1e-05, 0.573360, 0.000000,0.01,0 x 600,0.0,0.01,355.0,83.66,87.75,1 x 1,49.59,-0.92674,0.00287,0.05465,-0.41452,-0.07377, 1.183740, 2.000000,84.1,0.31,269.655,0.2749744253089267,0.006304635143013699
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00041,0.00013,0.00136,-0.00293,-0.00033, 0.579370, 10.000000,0.01,0 x 12,0.0,0.01,356.0,85.06,88.93,10 x 10,34.79,-0.91833,0.00304,0.05987,-0.47358,-0.07375, 1.242690, 1.000000,85.1,0.314,269.655,0.2777873666855415,0.006437499118630138
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00069,0.00016,0.00102,-0.00279,0.00053, 0.584710, 2.000000,0.01,0 x 50,0.0,0.01,357.0,87.26,88.12,31 x 31,25.39,-0.92834,0.0028,0.0546,-0.41208,-0.07419, 1.198410, 2.000000,86.1,0.318,269.655,0.2805924176131501,0.006556713667671232
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-20,1584734400,7.0,0.00128,0.00015,0.00068,-0.00255,0.0001, 0.589460, 0.000000,0.01,0 x 8,0.0,0.01,358.0,86.79,90.58,101 x 101,61.37,-0.92907,0.00274,0.05388,-0.41233,-0.07407, 1.206660, 1.000000,87.1,0.321,269.655,0.2833896222342113,0.006663675729315068
